user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00895,prod_00409,like,2025-12-26 10:09:02,sess_dc90d729,mobile,43,
user_00579,prod_00048,view,2026-01-11 10:09:02,sess_d3c54d22,mobile,298,
user_00945,prod_00240,like,2026-02-10 10:09:02,sess_a06b3e1d,desktop,236,
user_00911,prod_00451,view,2026-03-08 10:09:02,sess_73070549,mobile,299,
user_00348,prod_00233,like,2025-12-28 10:09:02,sess_6a444c7b,desktop,14,
user_00009,prod_00116,view,2026-02-12 10:09:02,sess_e5697cb1,mobile,172,
user_00546,prod_00235,like,2026-01-03 10:09:02,sess_0a44738e,mobile,101,
user_00792,prod_00076,view,2026-03-05 10:09:02,sess_e165c65d,mobile,278,
user_00617,prod_00484,like,2026-02-04 10:09:02,sess_d4690538,desktop,122,
user_00674,prod_00107,view,2026-01-22 10:09:02,sess_a6aeda07,desktop,124,
user_00959,prod_00471,cart,2026-01-20 10:09:02,sess_22c85925,mobile,197,
user_00027,prod_00228,view,2026-01-19 10:09:02,sess_70da9f96,desktop,209,
user_00204,prod_00106,view,2026-03-02 10:09:02,sess_2436b8b4,mobile,94,
user_00519,prod_00468,view,2026-02-19 10:09:02,sess_365e6007,mobile,255,
user_00759,prod_00310,like,2026-03-06 10:09:02,sess_9d5ac41f,tablet,189,
user_00490,prod_00131,cart,2026-01-28 10:09:02,sess_03bec116,desktop,209,
user_00985,prod_00440,view,2026-02-06 10:09:02,sess_438b090f,mobile,227,
user_00969,prod_00435,view,2025-12-18 10:09:02,sess_e1f988cc,mobile,204,
user_00897,prod_00242,like,2026-02-04 10:09:02,sess_81cd8f25,mobile,77,
user_00868,prod_00128,view,2026-03-01 10:09:02,sess_d8889332,tablet,84,
user_00144,prod_00356,cart,2026-02-19 10:09:02,sess_cf42c4e1,tablet,155,
user_00381,prod_00317,like,2026-01-10 10:09:02,sess_b7d5697e,mobile,97,
user_00374,prod_00451,cart,2026-02-19 10:09:02,sess_20b39035,desktop,211,
user_00641,prod_00192,view,2026-03-14 10:09:02,sess_c93c9499,mobile,174,
user_00030,prod_00456,view,2026-02-27 10:09:02,sess_296f6bdf,desktop,28,
user_00553,prod_00194,view,2026-03-16 10:09:02,sess_8a31f2f3,desktop,119,
user_00095,prod_00215,view,2026-01-16 10:09:02,sess_b9ef0af9,desktop,217,
user_00877,prod_00460,view,2025-12-30 10:09:02,sess_ed0cc7e1,tablet,5,
user_00319,prod_00244,like,2026-01-07 10:09:02,sess_593e3e6d,desktop,54,
user_00490,prod_00253,view,2026-01-11 10:09:02,sess_4654c87f,mobile,78,
user_00231,prod_00338,like,2025-12-29 10:09:02,sess_54bc97a0,mobile,132,
user_00232,prod_00129,like,2026-01-17 10:09:02,sess_10edf6c1,tablet,271,
user_00530,prod_00296,cart,2026-01-22 10:09:02,sess_b1b57e20,desktop,79,
user_00594,prod_00378,like,2026-02-20 10:09:02,sess_f9f7a958,mobile,12,
user_00147,prod_00325,like,2026-03-16 10:09:02,sess_f12d4506,tablet,251,
user_00496,prod_00440,view,2026-01-03 10:09:02,sess_89df486d,desktop,236,
user_00220,prod_00233,view,2026-03-02 10:09:02,sess_171d7c00,tablet,148,
user_00672,prod_00394,view,2026-02-22 10:09:02,sess_faa6c894,desktop,179,
user_00827,prod_00447,purchase,2026-02-02 10:09:02,sess_8548c641,tablet,139,1.3
user_00375,prod_00219,cart,2026-02-16 10:09:02,sess_9f884205,desktop,61,
user_00124,prod_00282,view,2026-02-01 10:09:02,sess_43d1e8c7,desktop,236,
user_00447,prod_00284,like,2026-01-11 10:09:02,sess_84d33cf0,mobile,77,
user_00861,prod_00349,like,2026-01-09 10:09:02,sess_77b35035,tablet,82,
user_00577,prod_00441,like,2026-01-09 10:09:02,sess_933434fe,mobile,196,
user_00163,prod_00052,view,2025-12-28 10:09:02,sess_9b646971,mobile,82,
user_00554,prod_00483,like,2026-01-25 10:09:02,sess_326ba483,desktop,204,
user_00923,prod_00268,like,2026-02-07 10:09:02,sess_e030cad3,mobile,43,
user_00258,prod_00363,view,2025-12-29 10:09:02,sess_357b44d5,tablet,39,
user_00061,prod_00387,view,2026-01-15 10:09:02,sess_e9b603de,mobile,129,
user_00401,prod_00403,view,2026-01-26 10:09:02,sess_8d8ffae1,tablet,104,
user_00255,prod_00428,view,2026-02-10 10:09:02,sess_f69c236e,mobile,210,
user_00127,prod_00372,view,2026-02-27 10:09:02,sess_030e5d8b,tablet,146,
user_00779,prod_00168,view,2026-01-10 10:09:02,sess_a6195faa,desktop,273,
user_00106,prod_00396,view,2026-01-20 10:09:02,sess_10b1b2d5,desktop,68,
user_00555,prod_00381,view,2026-02-02 10:09:02,sess_0095ee62,desktop,25,
user_00391,prod_00430,view,2026-01-17 10:09:02,sess_3528f7f6,desktop,91,
user_00898,prod_00364,like,2025-12-30 10:09:02,sess_28e6e2bf,tablet,190,
user_00248,prod_00446,like,2025-12-26 10:09:02,sess_c5793ece,mobile,148,
user_00863,prod_00371,like,2025-12-22 10:09:02,sess_b92a8514,desktop,187,
user_00086,prod_00007,like,2026-02-17 10:09:02,sess_b66d2530,tablet,227,
user_00682,prod_00137,like,2025-12-30 10:09:02,sess_0d91f063,tablet,197,
user_00622,prod_00266,view,2026-03-04 10:09:02,sess_b7850c09,tablet,55,
user_00590,prod_00049,like,2025-12-17 10:09:02,sess_d04db00f,tablet,220,
user_00835,prod_00202,view,2026-01-20 10:09:02,sess_b127b569,desktop,298,
user_00885,prod_00268,like,2026-01-21 10:09:02,sess_5303702a,tablet,18,
user_00222,prod_00291,view,2026-02-03 10:09:02,sess_5abdcd6c,mobile,154,
user_00943,prod_00212,like,2025-12-20 10:09:02,sess_e5c883f7,desktop,185,
user_00997,prod_00495,view,2026-03-11 10:09:02,sess_f8fcb3c2,desktop,239,
user_00716,prod_00326,like,2026-01-06 10:09:02,sess_9237a8df,tablet,169,
user_00759,prod_00206,like,2026-03-06 10:09:02,sess_f9a36c97,desktop,185,
user_00632,prod_00276,view,2026-02-06 10:09:02,sess_38156f8a,mobile,51,
user_00655,prod_00208,view,2025-12-26 10:09:02,sess_b5773248,mobile,200,
user_00208,prod_00136,view,2026-01-20 10:09:02,sess_2ad6444a,desktop,86,
user_00983,prod_00087,view,2026-02-21 10:09:02,sess_f881ec46,tablet,163,
user_00931,prod_00260,like,2025-12-18 10:09:02,sess_7dba6ffe,mobile,106,
user_00096,prod_00047,cart,2026-02-02 10:09:02,sess_01a3642e,tablet,186,
user_00407,prod_00069,view,2026-02-08 10:09:02,sess_eeb0d966,tablet,296,
user_00995,prod_00043,purchase,2026-01-06 10:09:02,sess_279fed73,mobile,145,1.1
user_00230,prod_00427,view,2026-02-17 10:09:02,sess_88a913d7,desktop,115,
user_00149,prod_00007,view,2026-03-15 10:09:02,sess_69935dc9,tablet,252,
user_00859,prod_00225,view,2026-01-04 10:09:02,sess_e0f3ae32,mobile,216,
user_00191,prod_00435,view,2026-01-27 10:09:02,sess_730362f8,tablet,138,
user_00724,prod_00408,like,2026-02-15 10:09:02,sess_aa7eaa12,desktop,281,
user_00366,prod_00040,view,2025-12-18 10:09:02,sess_7c0265c0,mobile,280,
user_00593,prod_00066,like,2026-01-16 10:09:02,sess_d14d2b32,tablet,165,
user_00108,prod_00414,like,2026-01-06 10:09:02,sess_e1fba900,mobile,243,
user_00276,prod_00295,view,2026-01-20 10:09:02,sess_0e789258,desktop,228,
user_00067,prod_00489,view,2026-01-19 10:09:02,sess_0e124467,tablet,34,
user_00918,prod_00178,cart,2025-12-20 10:09:02,sess_f0607de0,desktop,38,
user_00978,prod_00369,view,2026-03-14 10:09:02,sess_bf05ee17,tablet,256,
user_00442,prod_00361,like,2026-01-08 10:09:02,sess_dc189b06,tablet,160,
user_00339,prod_00120,view,2026-01-07 10:09:02,sess_6ce3b9ae,tablet,166,
user_00884,prod_00004,like,2026-03-08 10:09:02,sess_3dad89f7,tablet,37,
user_00543,prod_00212,like,2026-02-23 10:09:02,sess_6dabdca0,mobile,20,
user_00665,prod_00476,purchase,2026-01-25 10:09:02,sess_b2a0353c,tablet,203,4.2
user_00391,prod_00357,view,2026-02-02 10:09:02,sess_5f6457f1,mobile,54,
user_00319,prod_00182,like,2026-02-22 10:09:02,sess_61b479d8,desktop,210,
user_00206,prod_00117,like,2026-03-05 10:09:02,sess_f9507776,tablet,136,
user_00021,prod_00451,cart,2026-01-29 10:09:02,sess_f7a59ade,mobile,91,
user_00002,prod_00494,view,2026-01-27 10:09:02,sess_061d30d9,desktop,19,
user_00820,prod_00464,like,2025-12-28 10:09:02,sess_fff7ab06,desktop,98,
user_00549,prod_00112,view,2025-12-20 10:09:02,sess_ffcad617,mobile,196,
user_00588,prod_00091,like,2026-02-26 10:09:02,sess_0d3f1e02,desktop,20,
user_00638,prod_00020,like,2026-02-01 10:09:02,sess_b53d6e53,tablet,97,
user_00605,prod_00266,like,2025-12-29 10:09:02,sess_3cf457e0,desktop,237,
user_00951,prod_00338,like,2026-03-09 10:09:02,sess_826b36ae,desktop,131,
user_00375,prod_00073,like,2026-03-12 10:09:02,sess_ef0913d3,desktop,35,
user_00939,prod_00472,like,2026-01-01 10:09:02,sess_5bb151fd,mobile,271,
user_00094,prod_00340,like,2026-01-10 10:09:02,sess_e3124f63,desktop,284,
user_00659,prod_00103,view,2026-01-19 10:09:02,sess_aadc331c,mobile,154,
user_00967,prod_00321,view,2026-01-28 10:09:02,sess_fd43db39,mobile,256,
user_00025,prod_00252,view,2026-01-15 10:09:02,sess_c2e3ce83,tablet,204,
user_00314,prod_00255,like,2026-03-12 10:09:02,sess_cd8688a4,mobile,50,
user_00315,prod_00457,view,2026-03-11 10:09:02,sess_759a0ac3,tablet,19,
user_00049,prod_00495,view,2026-01-31 10:09:02,sess_caa63a9e,tablet,31,
user_00844,prod_00423,like,2026-01-29 10:09:02,sess_1342c235,tablet,27,
user_00933,prod_00110,view,2026-02-22 10:09:02,sess_06b16bf4,mobile,168,
user_00075,prod_00366,view,2026-01-03 10:09:02,sess_ab0992d9,tablet,12,
user_00047,prod_00473,view,2025-12-19 10:09:02,sess_ff2c7b86,mobile,153,
user_00005,prod_00464,view,2026-02-03 10:09:02,sess_6a8d7698,mobile,204,
user_00847,prod_00117,like,2025-12-31 10:09:02,sess_16ddf2e9,mobile,137,
user_00904,prod_00473,view,2025-12-17 10:09:02,sess_928845a0,tablet,163,
user_00210,prod_00482,view,2026-03-16 10:09:02,sess_99c96978,desktop,216,
user_00387,prod_00143,like,2025-12-27 10:09:02,sess_c0682e6c,tablet,207,
user_00043,prod_00357,view,2025-12-19 10:09:02,sess_6bb2f274,mobile,41,
user_00653,prod_00059,view,2026-01-14 10:09:02,sess_d076ec46,mobile,98,
user_00550,prod_00168,like,2025-12-19 10:09:02,sess_ef3f6bdd,desktop,150,
user_00550,prod_00147,like,2026-01-26 10:09:02,sess_c08cb72e,mobile,49,
user_00569,prod_00434,view,2026-01-10 10:09:02,sess_aa2e0845,mobile,245,
user_00491,prod_00056,view,2026-01-27 10:09:02,sess_dc189e0b,mobile,47,
user_00781,prod_00356,view,2025-12-29 10:09:02,sess_fc19f190,desktop,229,
user_00757,prod_00074,view,2026-03-12 10:09:02,sess_e2245d6b,tablet,262,
user_00786,prod_00499,purchase,2026-03-16 10:09:02,sess_88d167d5,mobile,179,4.4
user_00257,prod_00472,view,2026-02-20 10:09:02,sess_81eedb35,tablet,33,
user_00401,prod_00195,like,2025-12-27 10:09:02,sess_392f7ba3,mobile,176,
user_00674,prod_00370,view,2026-01-20 10:09:02,sess_6e0dddd8,mobile,130,
user_00617,prod_00271,view,2026-02-27 10:09:02,sess_a48e6145,tablet,167,
user_00059,prod_00058,view,2026-01-08 10:09:02,sess_31c59c91,mobile,91,
user_00742,prod_00478,view,2026-02-27 10:09:02,sess_e685a522,mobile,124,
user_00007,prod_00196,view,2026-01-27 10:09:02,sess_01485e9d,tablet,66,
user_00878,prod_00115,view,2026-03-08 10:09:02,sess_74b4e6c8,mobile,248,
user_00960,prod_00293,view,2025-12-29 10:09:02,sess_b2c6b756,desktop,235,
user_00933,prod_00384,view,2025-12-29 10:09:02,sess_6811f602,desktop,181,
user_00652,prod_00233,like,2026-01-30 10:09:02,sess_c18a14b7,mobile,78,
user_00294,prod_00327,like,2026-02-25 10:09:02,sess_20fd950c,desktop,15,
user_00443,prod_00413,view,2026-01-18 10:09:02,sess_e9c7a060,desktop,282,
user_00873,prod_00117,view,2025-12-27 10:09:02,sess_db6272b4,desktop,111,
user_00965,prod_00208,like,2026-01-27 10:09:02,sess_161bfaf1,desktop,191,
user_00346,prod_00167,view,2026-01-09 10:09:02,sess_79fbac61,mobile,130,
user_00223,prod_00365,view,2025-12-23 10:09:02,sess_005a7b14,tablet,191,
user_00922,prod_00238,view,2026-02-06 10:09:02,sess_34ac465e,mobile,206,
user_00145,prod_00241,view,2026-01-19 10:09:02,sess_d883b523,desktop,216,
user_00053,prod_00103,view,2026-02-25 10:09:02,sess_85869173,tablet,201,
user_00960,prod_00265,view,2026-01-20 10:09:02,sess_fa57eca8,mobile,110,
user_00396,prod_00291,view,2025-12-20 10:09:02,sess_2db852d8,tablet,84,
user_00657,prod_00206,view,2026-02-05 10:09:02,sess_950a2f59,desktop,130,
user_00889,prod_00379,like,2025-12-29 10:09:02,sess_4c3f1652,tablet,23,
user_00693,prod_00050,view,2026-03-16 10:09:02,sess_a8fd8e66,mobile,174,
user_00874,prod_00047,like,2026-02-18 10:09:02,sess_9a607af2,desktop,38,
user_00372,prod_00320,view,2026-01-19 10:09:02,sess_403cc5a0,desktop,178,
user_00721,prod_00090,view,2026-01-05 10:09:02,sess_dd38ac0a,mobile,82,
user_00168,prod_00213,view,2025-12-28 10:09:02,sess_d310a319,desktop,86,
user_00576,prod_00283,view,2026-02-10 10:09:02,sess_7512aa40,tablet,132,
user_01000,prod_00059,cart,2026-03-12 10:09:02,sess_0873f5cb,mobile,200,
user_00485,prod_00195,view,2026-03-15 10:09:02,sess_01f0ddf7,tablet,190,
user_00954,prod_00226,view,2026-03-15 10:09:02,sess_d24da694,desktop,295,
user_00353,prod_00454,purchase,2026-02-28 10:09:02,sess_c61632ee,tablet,158,3.7
user_00939,prod_00077,like,2025-12-26 10:09:02,sess_216709ce,desktop,154,
user_00729,prod_00406,view,2026-01-13 10:09:02,sess_74139fca,mobile,218,
user_00174,prod_00187,view,2026-02-10 10:09:02,sess_13d6ea6e,tablet,17,
user_00502,prod_00164,view,2026-02-15 10:09:02,sess_4d6771ac,tablet,161,
user_00270,prod_00230,view,2026-02-11 10:09:02,sess_06e64456,tablet,239,
user_00676,prod_00042,view,2026-03-01 10:09:02,sess_bad6ae95,tablet,10,
user_00753,prod_00294,view,2026-02-20 10:09:02,sess_f146fee1,desktop,199,
user_00398,prod_00019,view,2026-02-03 10:09:02,sess_8736a153,desktop,267,
user_00875,prod_00402,view,2026-02-02 10:09:02,sess_f467c3a5,mobile,182,
user_00737,prod_00134,view,2026-02-11 10:09:02,sess_a10f244c,mobile,235,
user_00941,prod_00344,like,2026-03-03 10:09:02,sess_f6c6cbd4,mobile,70,
user_00826,prod_00391,view,2026-02-23 10:09:02,sess_e391e008,desktop,38,
user_00158,prod_00293,purchase,2026-03-16 10:09:02,sess_80a9579c,tablet,179,4.5
user_00633,prod_00037,view,2026-01-18 10:09:02,sess_e5c044fa,tablet,174,
user_00805,prod_00341,view,2026-03-10 10:09:02,sess_0f938b6b,tablet,76,
user_00205,prod_00471,view,2026-03-06 10:09:02,sess_51659f10,mobile,226,
user_00811,prod_00352,view,2026-03-07 10:09:02,sess_0ab64488,desktop,169,
user_00641,prod_00272,view,2026-02-20 10:09:02,sess_f3b5c32d,tablet,258,
user_00620,prod_00362,view,2025-12-21 10:09:02,sess_60f6f55a,tablet,36,
user_00454,prod_00095,view,2026-02-20 10:09:02,sess_f26701ff,desktop,78,
user_00900,prod_00278,view,2025-12-18 10:09:02,sess_004d426a,mobile,101,
user_00192,prod_00435,like,2026-01-01 10:09:02,sess_5a2b3883,desktop,216,
user_00519,prod_00328,view,2026-02-13 10:09:02,sess_de1220a1,desktop,128,
user_00544,prod_00004,view,2026-02-25 10:09:02,sess_e8d30ff3,mobile,36,
user_00065,prod_00253,cart,2026-01-21 10:09:02,sess_0e86527e,mobile,233,
user_00013,prod_00382,view,2026-01-30 10:09:02,sess_ed92c4fc,tablet,38,
user_00583,prod_00135,view,2026-01-15 10:09:02,sess_74bb61e5,desktop,260,
user_00308,prod_00391,view,2026-02-21 10:09:02,sess_1b934f3f,mobile,92,
user_00044,prod_00354,view,2026-01-17 10:09:02,sess_6d2ead3c,desktop,211,
user_00475,prod_00445,view,2026-02-27 10:09:02,sess_81fe3b5b,tablet,202,
user_00430,prod_00487,like,2025-12-27 10:09:02,sess_aad1beb3,mobile,209,
user_00375,prod_00008,like,2026-01-01 10:09:02,sess_6d8f525f,mobile,116,
user_00098,prod_00009,view,2026-02-11 10:09:02,sess_dccffea8,desktop,106,
user_00023,prod_00255,view,2026-01-06 10:09:02,sess_bf87efbf,desktop,121,
user_00195,prod_00250,view,2026-02-25 10:09:02,sess_7e74e119,desktop,35,
user_00362,prod_00493,view,2026-02-04 10:09:02,sess_47a484af,tablet,249,
user_00623,prod_00149,view,2026-01-13 10:09:02,sess_29417f2e,mobile,218,
user_00503,prod_00007,view,2026-02-02 10:09:02,sess_a66a5359,tablet,164,
user_00701,prod_00317,view,2025-12-31 10:09:02,sess_e43034a4,mobile,276,
user_00289,prod_00175,like,2026-01-16 10:09:02,sess_1a7d30c9,mobile,14,
user_00458,prod_00190,view,2026-02-04 10:09:02,sess_8fc89d16,tablet,124,
user_00932,prod_00447,view,2026-01-16 10:09:02,sess_d82220ac,desktop,289,
user_00349,prod_00296,view,2026-03-01 10:09:02,sess_24b7f317,desktop,298,
user_00995,prod_00467,like,2026-02-14 10:09:02,sess_7ebafff6,desktop,293,
user_00482,prod_00456,view,2026-03-05 10:09:02,sess_0e4c397a,desktop,80,
user_00639,prod_00165,view,2026-01-17 10:09:02,sess_5eb8f829,tablet,141,
user_00069,prod_00231,like,2026-02-27 10:09:02,sess_05e44fc8,desktop,35,
user_00486,prod_00127,view,2026-02-04 10:09:02,sess_30c2882f,desktop,252,
user_00576,prod_00075,like,2026-01-08 10:09:02,sess_87854a9c,mobile,101,
user_00981,prod_00473,view,2026-03-10 10:09:02,sess_c32328db,tablet,104,
user_00537,prod_00410,view,2026-01-28 10:09:02,sess_66ab656c,desktop,10,
user_00306,prod_00134,view,2026-03-14 10:09:02,sess_406b9b29,mobile,220,
user_00081,prod_00189,like,2026-01-28 10:09:02,sess_9af1bb16,tablet,85,
user_00609,prod_00228,view,2026-02-10 10:09:02,sess_aa244d59,desktop,146,
user_00203,prod_00362,view,2026-01-01 10:09:02,sess_43c42325,mobile,170,
user_00980,prod_00009,view,2026-02-04 10:09:02,sess_3209d5fc,tablet,249,
user_00378,prod_00073,purchase,2026-01-21 10:09:02,sess_d0a80056,tablet,170,2.6
user_00335,prod_00314,view,2026-02-04 10:09:02,sess_15c9fd8e,tablet,296,
user_00041,prod_00453,like,2026-03-09 10:09:02,sess_9241b627,mobile,82,
user_00105,prod_00268,like,2026-01-31 10:09:02,sess_898b1d96,desktop,46,
user_00423,prod_00176,view,2026-01-07 10:09:02,sess_1feb88cc,mobile,273,
user_00427,prod_00329,view,2026-01-06 10:09:02,sess_d6aa4b3c,mobile,111,
user_00460,prod_00082,like,2026-03-10 10:09:02,sess_dc8e6d90,tablet,290,
user_00025,prod_00027,view,2026-03-12 10:09:02,sess_3027be78,mobile,124,
user_00973,prod_00079,view,2026-02-04 10:09:02,sess_e1f7ac16,desktop,207,
user_00020,prod_00262,view,2025-12-22 10:09:02,sess_8df9bf35,tablet,217,
user_00564,prod_00035,view,2026-03-13 10:09:02,sess_b9d96b93,mobile,122,
user_00597,prod_00252,view,2026-03-07 10:09:02,sess_d0dcbe32,tablet,193,
user_00522,prod_00461,view,2026-02-26 10:09:02,sess_6ff00b99,tablet,8,
user_00938,prod_00322,view,2026-01-29 10:09:02,sess_bb31fcf9,tablet,203,
user_00164,prod_00428,like,2026-02-12 10:09:02,sess_5c927803,desktop,66,
user_00667,prod_00147,view,2025-12-30 10:09:02,sess_45600761,tablet,267,
user_00789,prod_00208,view,2026-03-12 10:09:02,sess_7bb231f2,desktop,59,
user_00761,prod_00478,view,2026-01-04 10:09:02,sess_8a8b232b,tablet,157,
user_00853,prod_00354,like,2026-03-11 10:09:02,sess_4605fa04,tablet,122,
user_00581,prod_00456,view,2026-03-14 10:09:02,sess_dac26cc3,desktop,11,
user_00222,prod_00425,like,2026-01-27 10:09:02,sess_59763e0c,tablet,172,
user_00469,prod_00201,like,2025-12-22 10:09:02,sess_1d6da05e,mobile,44,
user_00632,prod_00055,like,2026-02-10 10:09:02,sess_e7e3beaf,mobile,160,
user_00456,prod_00196,view,2026-01-29 10:09:02,sess_f7c7e613,mobile,102,
user_00995,prod_00217,view,2026-01-23 10:09:02,sess_862b8b09,tablet,16,
user_00305,prod_00395,like,2026-02-19 10:09:02,sess_d206633a,mobile,20,
user_00902,prod_00477,view,2026-03-03 10:09:02,sess_53b0164c,mobile,125,
user_00467,prod_00446,view,2025-12-18 10:09:02,sess_80af343c,tablet,250,
user_00065,prod_00375,view,2026-01-26 10:09:02,sess_59187f32,tablet,198,
user_00031,prod_00020,view,2026-01-17 10:09:02,sess_1f746d6e,desktop,94,
user_00997,prod_00007,view,2026-02-10 10:09:02,sess_f79550cb,tablet,149,
user_00737,prod_00246,cart,2026-02-11 10:09:02,sess_50cfe99e,mobile,125,
user_00707,prod_00230,cart,2026-01-04 10:09:02,sess_ad114fe3,desktop,291,
user_00975,prod_00360,like,2026-02-09 10:09:02,sess_dad34859,desktop,50,
user_00613,prod_00189,like,2026-01-29 10:09:02,sess_2810b7c4,tablet,287,
user_00554,prod_00075,like,2026-01-25 10:09:02,sess_8fabfe80,desktop,244,
user_00356,prod_00393,view,2025-12-21 10:09:02,sess_a019dff8,desktop,282,
user_00418,prod_00185,view,2026-02-13 10:09:02,sess_755616bd,mobile,175,
user_00947,prod_00184,view,2026-01-07 10:09:02,sess_fb1ba236,tablet,89,
user_00912,prod_00022,view,2025-12-27 10:09:02,sess_e07b9bed,mobile,179,
user_00554,prod_00324,like,2026-02-19 10:09:02,sess_0527a7c7,tablet,207,
user_00084,prod_00422,like,2026-01-10 10:09:02,sess_46ff9483,mobile,299,
user_00005,prod_00131,like,2026-01-14 10:09:02,sess_74483b40,mobile,171,
user_00750,prod_00429,view,2026-01-26 10:09:02,sess_d13fca4b,tablet,206,
user_00225,prod_00296,like,2026-02-17 10:09:02,sess_e26ff86e,tablet,237,
user_00160,prod_00428,like,2026-03-04 10:09:02,sess_aed19006,desktop,78,
user_00938,prod_00037,view,2026-01-25 10:09:02,sess_f7a24d54,desktop,112,
user_00555,prod_00327,purchase,2026-02-08 10:09:02,sess_0ab48390,mobile,111,1.7
user_00795,prod_00349,view,2026-01-19 10:09:02,sess_30fd9bf6,mobile,221,
user_00968,prod_00184,view,2025-12-31 10:09:02,sess_ebe1be7f,desktop,180,
user_00398,prod_00192,view,2025-12-28 10:09:02,sess_e3ca328d,tablet,249,
user_00651,prod_00315,view,2026-03-13 10:09:02,sess_2e15c132,desktop,168,
user_00360,prod_00016,like,2026-01-08 10:09:02,sess_ab4142e4,mobile,221,
user_00706,prod_00301,like,2026-01-28 10:09:02,sess_7f346f1f,mobile,254,
user_00778,prod_00464,view,2026-01-07 10:09:02,sess_ba8f57a8,mobile,47,
user_00252,prod_00371,view,2026-02-02 10:09:02,sess_9c150d80,mobile,245,
user_00036,prod_00166,view,2025-12-17 10:09:02,sess_6dd97a86,desktop,115,
user_00629,prod_00211,view,2026-03-01 10:09:02,sess_be44c97d,tablet,19,
user_00958,prod_00260,view,2026-02-22 10:09:02,sess_e0c2fbf5,desktop,145,
user_00714,prod_00290,like,2026-02-13 10:09:02,sess_f84a317f,tablet,65,
user_00715,prod_00265,view,2026-01-19 10:09:02,sess_0289c282,desktop,88,
user_00041,prod_00149,view,2025-12-20 10:09:02,sess_ec9672ee,mobile,44,
user_00204,prod_00247,view,2026-01-27 10:09:02,sess_4bbd933d,tablet,95,
user_00792,prod_00193,view,2026-02-17 10:09:02,sess_a6a9e260,desktop,257,
user_00235,prod_00366,like,2026-02-24 10:09:02,sess_3eb10440,mobile,72,
